timestamp,Flow,PowerConsumption,Temperature
2023-01-01 00:00:00,120.5,30.2,45.5
2023-01-01 00:01:00,121.3,30.8,45.7
2023-01-01 00:02:00,122.0,31.0,46.0
2023-01-01 00:03:00,121.8,30.9,46.2
2023-01-01 00:04:00,121.5,30.7,46.5
2023-01-01 00:05:00,122.3,31.2,46.8
2023-01-01 00:06:00,123.0,31.5,47.0
2023-01-01 00:07:00,123.5,31.8,47.3
2023-01-01 00:08:00,124.0,32.0,47.5
2023-01-01 00:09:00,124.2,32.1,47.7
2023-01-01 00:10:00,124.5,32.3,48.0
2023-01-01 00:11:00,124.8,32.4,48.2
2023-01-01 00:12:00,125.0,32.5,48.5
2023-01-01 00:13:00,125.2,32.6,48.7
2023-01-01 00:14:00,125.5,32.7,48.9
2023-01-01 00:15:00,125.8,32.8,49.0
2023-01-01 00:16:00,126.0,33.0,49.2
2023-01-01 00:17:00,126.3,33.2,49.5
2023-01-01 00:18:00,126.5,33.3,49.7
2023-01-01 00:19:00,126.8,33.5,49.9
2023-01-01 00:20:00,127.0,33.6,50.0
2023-01-01 00:21:00,127.2,33.7,50.2
2023-01-01 00:22:00,127.5,33.8,50.5
2023-01-01 00:23:00,127.8,34.0,50.7
2023-01-01 00:24:00,128.0,34.1,51.0
2023-01-01 00:25:00,128.3,34.2,51.2
2023-01-01 00:26:00,128.5,34.3,51.5
2023-01-01 00:27:00,128.7,34.4,51.7
2023-01-01 00:28:00,129.0,34.5,52.0
2023-01-01 00:29:00,129.2,34.6,52.2
